-1698.9,76.847,19.226,32.906
-1709.7,74.46,16.743,33.27
-1698.8,71.648,20.953,33.438
-1694.5,69.307,18.741,33.415
-1709,53.845,19.63,33.712
-1696.8,48.42,16.913,33.773
-1684.2,44.962,18.286,33.933
-1702.6,52.334,21.977,33.85
-1722.8,57.608,20.616,33.662
-1732.7,54.537,18.795,36.424
-1716.1,56.239,21.086,39.17
-1773.8,53.331,17.924,36.278
-1733,55.729,17.418,37.922
-1756.7,56.315,19.339,40.418
-1741.2,66.454,17.984,35.066
-1745.2,69.332,17.688,34.825
-1719.8,72.227,16.518,36.146
-1699.6,71.546,16.119,33.908
-1742.5,61.395,15.503,34.452
-1725.3,61.629,16.792,33.238
-1734.7,51.479,16.51,33.679
-1715,49.35,14.77,33.679
-1689.4,74.517,16.52,33.91
-1712.6,63.387,16.408,33.721
-1729.6,53.643,16.047,33.816
-1716,53.338,20.577,33.876
-1714.3,50.336,18.695,34.153
-1724.5,52.221,16.563,33.997
-1683.5,58.595,16.974,33.793
-1686.9,49.353,20.582,33.642
-1714.4,71.614,16.838,33.642
-1700,56.609,17.464,32.269
-1745.7,65.031,17.571,33.496
-1722.8,51.074,17.327,31.788
-1726.2,72.174,17.968,33.371
-1725.4,59.28,18.019,33.605
-1757.9,51.781,19.189,36.935
-1733,54.942,22.057,38.268
-1731.9,50.387,19.697,34.435
-1734.6,58.995,23.096,34.435
-1749.6,50.574,18.821,34.341
-1746.6,70.534,16.578,44.429
-1765,55.872,15.44,44.157
-1761.4,62.483,15.593,36.145
-1750.5,43.243,17.325,34.511
-1729.1,42.101,16.89,36.545
-1762.9,62.201,19.287,34.495
-1711.5,57.816,18.314,35.117
-1729.4,56.662,17.33,35.49
-1744.1,59.654,17.997,35.785
-1781.2,60.971,18.488,35.267
-1752.1,55.647,17.334,35.108
-1743.4,55.296,19.275,32.162
-1758.6,59.053,22.102,33.255
-1766.9,74.177,19.266,33.936
-1743.7,85.031,18.71,35.528
-1729.7,72.171,20.208,35.42
-1770.4,82.511,19.661,34.692
-1769.5,98.323,17.713,40.756
-1755,80.184,27.343,41.33
-1761.1,52.83,21.982,38.933
-1748.7,53.073,18.215,38.773
-1766.7,64.111,17.868,38.581
-1758.5,59.89,17.681,38.002
-1744,52.217,18.184,37.759
-1722.4,78.002,18.961,38.366
-1749.1,60.113,21.03,38.095
-1746.2,61.148,18.989,43.203
-1724.3,67.798,17.641,43.181
-1742.6,60.902,18.304,46.719
-1762.5,46.117,18.716,42.425
-1705.2,56.539,26.928,42.425
-1714.6,57.352,16.171,32.986
-1734.5,53.485,15.498,32.432
-1723.3,50.783,16.077,34.143
-1732.1,54.529,18.4,31.812
-1706.4,55.253,17.36,30.887
-1720.2,48.934,19.34,32.391
-1721.6,44.857,18.009,34.215
-1725.5,48.053,18.196,34.465
-1719,52.543,17.357,34.496
-1712.1,65.807,16.722,34.678
-1711.2,47.941,21.743,32.724
-1743.7,49.344,18.163,32.302
-1724.9,51.322,19.915,32.302
-1701.8,48.969,17.134,32.725
-1710.4,56.205,17.195,30.59
-1722.8,59.707,16.662,34.556
-1709.6,79.453,17.602,34.817
-1691.9,46.949,17.126,36.142
-1717.4,53.812,17.824,35.837
-1676.7,83.831,17.683,35.86
-1741.7,59.842,17.638,35.739
-1743.5,65.916,18.309,35.428
-1718.8,71.24,17.441,35.563
-1717,59.462,19.584,37.316
-1754.3,60.737,17.734,50.4
-1694.9,59.164,15.543,35.011
-1702.9,59.311,18.862,36.46
-1728.3,64.331,19.732,36.548
-1742.4,58.125,18.328,36.533
-1735.1,52.642,16.06,36.537
-1714.3,49.234,20.795,36.537
-1728.3,52.787,19.39,35.931
-1703.5,47.994,17.613,36.556
-1721.2,53.669,17.067,33.81
-1746.3,52.849,17.733,34.021
-1770.7,55.102,15.093,34.021
-1742.2,68.798,16.987,34.391
-1746.8,64.472,19.597,34.247
-1768.1,80.872,17.654,34.185
-1742.4,78.314,17.166,34.185
-1756.9,54.206,18.021,33.132
-1741.9,79.714,17.481,36.566
-1759.2,72.719,18.028,32.468
-1737.3,58.452,15.935,31.555
-1749.1,62.607,18.02,39.229
-1727.9,82.458,26.556,40.34
-1735.6,50.671,19.196,40.755
-1714.6,58.141,20.22,40.755
-1719.5,72.023,17.778,40.767
-1740,60.332,15.259,40.692
-1730.5,53.603,18.432,40.692
-1691,57.062,20.335,42.459
-1707.3,70.437,17.654,42.459
-1697.1,63.12,18.886,36.342
-1706.9,50.603,16.943,36.342
-1691.7,54.812,17.56,37.585
-1683.9,60.993,17.292,37.585
-1686.3,49.621,17.43,36.557
-1689.3,49.318,17.175,37.502
-1660,50.992,18.579,37.558
-1676.6,54.053,19.553,37.591
-1693.7,47.921,17.789,34.761
-1706.8,52.15,17.666,34.761
-1706.2,45.257,19.537,34.761
-1693.4,46.902,18.411,34.795
-1696.1,42.161,22.275,35.273
-1689,44.786,17.381,34.735
-1671.6,49.629,18.043,34.108
-1682.2,48.931,18.806,33.682
-1689,49.505,19.034,36.759
-1693.6,48.858,17.383,37.593
-1670.9,54.351,17.129,37.388
-1703.7,72.34,18.952,37.041
-1726.2,55.177,19.091,36.883
-1686.2,52.801,18.743,37.216
-1699.4,43.731,18.204,37.006
-1697.3,46.079,19.549,36.808
-1711.7,47.573,17.028,35.067
-1688.9,47.106,15.831,35.067
-1731.1,54.908,16.206,43.159
-1736.6,48.861,16.233,43.09
-1740.9,48.987,15.459,43.09
-1752.3,43.898,17.599,35.172
-1733.8,45.869,16.97,40.449
-1733.2,41.089,17.026,40.646
-1716.2,42.718,17.536,34.492
-1730.4,42.611,21.203,35.888
-1692.6,50.328,20.071,43.825
-1720.5,49.038,18.254,43.44
-1688.9,54.897,15.416,40.84
-1704.8,52.644,21.169,40.84
-1713.1,74.565,26.25,40.84
-1700.9,48.621,27.664,40.906
-1675.4,81.235,17.13,42.038
-1677.2,89.571,12.577,34.3
-1679.3,75.019,18.351,32.271
-1696.8,76.033,20.43,32.271
-1725.4,61.175,14.38,32.226
-1690.2,91.92,26.69,31.276
-1698.1,56.828,19.255,30.993
-1701.4,72.135,16.83,27.995
-1709.9,64.101,18.811,32.142
-1710.3,66.832,14.942,31.678
-1708.4,62.658,19.814,31.678
-1703.6,61.605,17.965,31.178
-1716.2,57.267,17.764,32.253
-1690.9,46.272,17.206,34.265
-1716.7,48.259,16.385,31.708
-1710.2,67.494,16.45,31.791
-1741.8,63.782,15.913,31.286
-1733.1,63.303,17.13,31.077
-1713.1,59.895,17.925,34.01
-1735.2,69.602,17.948,34.01
-1705.2,57.61,17.217,34.118
-1729.6,69.555,17.253,34.118
-1743.2,53.231,18.572,34.168
-1746.8,54.365,22.447,34.173
-1713.8,63.185,18.718,34.297
-1712.9,54.982,18.959,34.251
-1689,53.208,18.558,31.923
-1693.4,59.041,19.069,34.763
-1672.2,63.321,18.934,34.487
-1728.3,50.992,18.188,32.809
-1667.4,57.978,17.705,32.809
-1668.8,52.609,18.625,32.809
-1672.9,42.417,17.595,32.809
-1661.6,44.275,19.281,33.04
-1681,48.939,18.72,34.029
-1668.4,43.44,18.623,33.986
-1715,47.635,15.807,33.986
-1684.1,62.711,15.88,33.846
-1701.9,55.519,23.494,34.416
-1723.8,71.367,22.018,33.965
-1698.3,69.63,18.018,33.656
-1662.3,58.534,18.172,33.656
-1671.7,53.912,16.624,31.976
-1655.9,56.027,17.84,34.11
-1670.2,71.581,16.56,33.757
-1678.3,48.588,16.007,33.757
-1706.7,42.422,14.967,33.966
-1710.5,48.69,15.126,32.85
-1722.1,51.676,16.632,34.869
-1688,55.62,18.348,33.601
-1674.3,67.017,17.394,34.012
-1714.3,59.108,19.405,34.012
-1719.5,73.651,17.36,33.644
-1694.7,73.513,16.4,33.122
-1708,77.237,17.454,32.057
-1685.9,97.787,16.655,33.516
-1705.8,90.995,17.551,33.472
-1710.2,54.673,17.946,33.184
-1695.8,64.116,16.312,33.184
-1691.2,80.451,17.293,33.263
-1692.8,56.912,17.645,34.063
-1723.3,69.775,16.921,34.063
-1715.3,53.721,17.302,34.587
-1704.9,52.633,19.563,35.419
-1705.9,49.124,17.41,35.419
-1695.2,67.03,23.12,35.158
-1706.4,54.318,20.725,35.438
-1706.1,47.714,17.286,35.438
-1709.5,50.483,16.187,34.457
-1697.8,51.061,16.749,36.432
-1698.4,48.707,14.919,36.779
-1674.1,51.37,14.609,36.779
-1695.1,51.208,17.617,36.316
-1693.2,59.067,18.06,36.316
-1679.3,48.596,18.107,36.316
-1713.3,43.176,18.209,33.147
-1725.5,46.218,18.573,36.032
-1653.5,49.964,18.329,35.237
-1699.6,56.476,18.323,35.435
-1672.5,61.909,17.435,35.74
-1688.3,47.57,17.469,36.364
-1672.4,46.005,18.719,39.671
-1699.4,48.133,19.744,38.1
-1685,51.1,18.923,39.714
-1747.8,56.975,18.993,35.363
-1722.3,46.58,18.615,38.428
-1740.1,53.7,19.202,38.534
-1745.3,48.522,17.317,36.115
-1740.3,69.832,15.106,39.412
-1739.9,59.259,16.084,39.231
-1743.1,80.456,14.415,35.971
-1774.7,65.364,16.69,33.712
-1747.7,48.269,15.734,38.667
-1735.7,79.638,15.958,39.331
-1753.6,51.156,16.48,39.369
-1768.3,61.009,15.249,38.946
-1775.1,56.351,15.415,38.896
-1745,64.014,15.855,39.189
-1748,56.861,18.617,39.231
-1733.8,69.573,17.405,38.935
-1703.4,61.164,17.931,39.324
-1692.8,47.841,15.57,39.653
-1653.4,62.665,18.213,37.468
-1667.5,54.404,15.634,37.468
-1672,49.989,19.985,36.792
-1668.6,53.336,19.109,43.327
-1686,47.15,25.261,43.327
-1702.6,66.503,18.377,35.2
-1686,60.285,19.411,34.65
-1713.9,49.542,17.615,34.015
-1653.5,47.145,17.493,39.17
-1666.6,53.903,17.379,37.82
-1681,48.407,17.059,37.82
-1706.8,41.351,18.421,38.183
-1713.9,55.297,14.476,38.183
-1723.7,59.653,15.199,38.86
-1731.1,52.803,16.203,38.86
-1733.3,61.703,15.581,38.86
-1715.1,101.15,16.521,39.734
-1716.2,56.852,16.914,40.087
-1755.1,70.231,17.724,40.01
-1719.2,77.065,17.43,40.111
-1707.9,90.383,16.802,40.509
-1742,57.091,17.078,35.673
-1718.3,65.714,16.596,34.196
-1680.7,64.333,16.418,33.832
-1680.7,57.988,17.239,33.184
-1672.7,55.666,17.155,31.702
-1682.1,56.395,22.522,31.702
-1648.9,78.08,30.094,32.54
-1676.3,77.322,17.468,32.926
-1720.4,89.991,19.275,33.205
-1698.3,89.225,17.955,34.05
-1684.9,109.9,16.239,35.529
-1691.4,73.002,20.882,38.326
-1718.7,96.614,19.013,38.364
-1716.6,82.942,17.97,39.336
-1679.2,87.459,17.621,35.509
-1703.3,61.57,17.431,35.509
-1687.3,66.217,18.134,33.748
-1705.4,57.55,18.668,32.165
-1709,59.002,16.908,32.726
-1702.4,67.9,20.828,32.753
-1708.5,98.276,17.282,29.963
-1707.7,94.385,15.446,28.275
-1721.5,145.56,26.825,31.204
-1726.5,102.57,17.559,33.289
-1706.8,112.26,18.109,33.334
-1733,141.63,21.487,33.334
-1738.6,115.7,21.521,33.357
-1729.5,59.522,20.647,34.107
-1712.8,61.23,20.242,38.625
-1784.2,70.525,21.46,38.028
-1764.9,60.993,18.769,37.375
-1740.5,69.255,17.966,37.375
-1743,56.821,17.206,37.446
-1725.2,51.24,16.015,37.894
-1765.8,87.559,18.686,39.969
-1783.5,66.686,21.504,41.305
-1774.5,73.214,19,39.416
-1760.5,59.081,19.584,41.116
-1762.3,49.55,17.567,41.032
-1768.9,48.239,18.198,40.825
-1750.6,70.44,18.343,39.901
-1794.1,46.554,18.128,40.708
-1775.4,52.409,16.934,39.752
-1758.9,55.918,17.255,38.997
-1768.4,57.872,17.695,38.997
-1766.2,48.135,15.193,39.963
-1742,49.531,17.302,39.712
-1778,56.317,17.688,39.91
-1777,52.549,19.41,39.889
-1769.5,63.456,18.347,39.889
-1759.4,63.377,18.115,39.873
-1773,63.548,18.06,39.873
-1733.2,59.196,18.114,39.669
-1738.7,51.458,17.023,39.387
-1757.7,55.931,17.363,41.32
-1729.1,53.227,17.081,41.32
-1686.2,44.786,19.29,41.308
-1706.7,62.373,17.546,41.307
-1705.5,46.35,18.049,41.227
-1718.1,42.993,17.876,41.345
-1752.2,53.112,17.662,40.429
-1742.5,53.586,17.686,40.632
-1742.4,47.006,18.095,40.49
-1734.7,45.623,17.762,39.674
-1739.2,47.911,17.642,38.737
-1753.6,64.185,17.348,37.371
-1724.2,46.361,16.991,38.256
-1731.7,44.798,16.234,37.513
-1724.9,52.28,16.804,34.584
-1700.6,50.278,16.265,34.584
-1730.7,66.208,17.395,33.583
-1741.8,71.52,19.568,34.399
-1708.9,59.265,18.23,34.448
-1714.2,49.145,19.054,34.593
-1735.5,50.912,18.532,33.239
-1756,54.242,17.394,42.698
-1789.6,69.852,23.616,42.69
-1777.8,56.918,19.337,42.693
-1725.5,61.209,17.385,42.693
-1726.6,48.438,17.992,42.644
-1735.3,50.255,19.865,40.573
-1734.4,54.582,31.436,40.382
-1749,69.257,10.724,40.549
-1723.7,89.405,13.332,40.551
-1731.2,81.236,11.239,40.554
-1709.3,66.63,10.539,42.525
-1716.4,54.874,31.057,41.555
-1752.5,54.339,21.992,41.369
-1744.7,59.418,24.946,41.402
-1742.4,58.052,21.787,41.561
-1750.5,56.009,23.682,42.541
-1756.6,77.971,18.66,42.314
-1739,55.732,18.984,34.647
-1754.3,58.793,20.255,40.432
-1751.8,53.878,17.288,40.322
-1735.6,53.743,17.711,40.175
-1741.7,57.691,15.798,40.202
-1752.2,55.117,18.564,49.273
-1738.6,57.113,18.011,42.194
-1778.1,51.957,18.44,42.184
-1783.4,49.256,18.979,47.999
-1778.2,47.024,20.276,48.144
-1759.7,48.459,19.006,48.151
-1769.6,42.42,18.931,48.302
-1765.7,50.177,17.648,48.133
-1726.1,48.306,17.445,47.803
-1738.5,41.876,17.774,38.8
-1755.3,44.284,21.378,38.317
-1727.6,44.728,20.776,38.317
-1730,54.225,20.312,38.838
-1699.2,54.832,19.424,38.042
-1733.8,62.982,19.843,68.997
-1722.5,53.061,17.811,46.611
-1730.6,52.556,18.039,39.107
-1760.8,63.69,17.922,35.492
-1764.1,69.587,16.743,34.651
-1747.1,52.08,17.283,34.225
-1756.3,69.469,17.16,33.76
-1746,50.136,18.354,33.728
-1746.4,56.441,16.82,34.496
-1735.2,55.8,17.481,35.534
-1726.9,62.624,17.563,37.111
-1725.5,80.669,20.865,34.096
-1728.5,56.031,17.765,36.585
-1754.2,53.219,20.318,36.736
-1735.3,55.069,18.153,36.775
-1730.5,74.377,18.304,36.805
-1764.7,56.672,22.024,37.523
-1743.1,59.22,19.067,37.636
-1749,55.608,19.088,37.636
-1762.6,49.161,19.43,35.482
-1703.1,60.569,18.842,35.154
-1748.4,106.65,18.077,35.246
-1749.4,65.002,18.312,34.225
-1745.3,64.295,17.661,34.225
-1750.3,71.602,16.513,34.104
-1734.8,63.115,17.065,34.296
-1745.5,65.656,17.519,35.174
-1722.4,54.978,18.237,33.325
-1769.8,63.81,23.031,33.23
-1774.4,73.085,22.127,33.709
-1756.7,64.731,19.24,33.709
-1761.7,79.242,17.463,33.629
-1741.3,66.339,15.807,33.929
-1738.1,58.04,16.079,33.534
-1732.9,47.948,16.537,33.802
-1732,48.343,16.023,32.893
-1716.2,51.066,16.822,33.086
-1748.1,56.589,17.793,33.57
-1745,51.442,15.523,33.776
-1751.6,52.273,17.122,35.597
-1724.2,47.178,17.05,35.597
-1726.6,47.616,18.519,35.377
-1706.6,53.987,17.503,35.532
-1708.6,59.477,17.348,35.019
-1728,77.047,18.357,35.037
-1749,70.931,17.865,35.045
-1773.6,57.34,18.644,35.013
-1731.8,57.439,18.538,34.076
-1767.5,58.659,18.364,34.73
-1759.4,64.686,18.54,35.166
-1775.5,68.915,19.539,32.014
-1740.4,58.819,18.001,32.262
-1734.3,91.002,17.801,34.853
-1730.6,59.316,18.545,34.196
-1742.8,65.729,16.752,33.847
-1760.1,53.656,16.849,31.732
-1774.4,55.053,17.486,33.838
-1750.5,56.541,16.307,33.838
-1754.2,56.425,18.655,36.19
-1706.9,69.97,17.136,36.191
-1687.3,51.137,17.223,36.884
-1746.1,58.768,16.993,36.967
-1701.5,53.839,17.045,37.042
-1698.4,57.547,16.823,34.837
-1705.2,56.182,17.137,36.573
-1726.8,65.222,16.425,36.755
-1740,49.569,17.245,37.314
-1710.8,53.428,16.957,37.802
-1745.6,56.453,17.545,37.814
-1747.2,57.853,17.803,36.822
-1750.4,75.247,17.574,36.822
-1766.4,65.9,17.84,37.757
-1730.5,62.819,19.518,38.178
-1756.6,82.085,18.865,38.437
-1743.5,66.925,18.652,38.488
-1781.4,51.744,19.085,38.151
-1729.9,78.199,18.408,38.151
-1755.1,66.768,19.013,38.393
-1736.4,62.621,18.012,38.962
-1750.4,77.61,18.007,38.837
-1768,75.867,18.467,38.837
-1752.9,80.688,18.773,39.159
-1753.1,98.457,17.557,35.033
-1766.6,62.582,17.088,37.803
-1745.4,84.676,17.883,37.803
-1758.1,81.044,16.806,36.95
-1741.4,82.212,16.393,37.941
-1732.2,66.439,16.172,36.895
-1732,78.74,16.583,36.781
-1780.2,61.895,16.689,36.781
-1801.3,82.59,17.271,40.411
-1786.7,67.963,16.905,36.467
-1782.8,82.03,16.867,40.338
-1762.4,67.744,17.311,40.338
-1784,67.042,17.332,40.338
-1787.8,64.196,17.771,40.377
-1811.2,58.873,20.052,35.323
-1780.1,104.02,23.408,37.6
-1801.8,97.826,18.16,38.864
-1760.8,67.796,19.511,34.661
-1780.2,53.458,17.767,35.281
-1747.6,63.254,20.475,35.698
-1763.9,48.837,17.838,37.275
-1777.8,48.01,18.885,37.107
-1768.3,50.399,17.25,39.406
-1745.9,46.185,17.709,40.409
-1760.6,46.901,18.175,37.992
-1758.4,44.508,18.541,37.71
-1803.4,48,18.931,37.189
-1759.8,44.498,17.422,37.102
-1754.1,48.588,17.351,37.192
-1774.9,44.321,17.09,35.64
-1749.7,52.642,18.277,40.49
-1743.3,56.674,19.111,33.147
-1738.8,71.958,18.395,33.072
-1761.9,57.395,18.68,34.299
-1742.8,65.626,23.807,33.982
-1734.7,72.657,18.712,33.774
-1734.4,71.987,22.836,34.364
-1770.9,52.411,19.049,32.974
-1767.3,46.229,16.801,32.323
-1737.5,48.655,20.325,33.347
-1735.1,52.216,18.997,33.396
-1731.4,48.73,20.019,31.574
-1724.7,45.628,20.603,29.533
-1725.2,63.651,16.545,28.947
-1720.5,52.89,21.932,29.06
-1732.8,50.686,21.208,31.997
-1734.9,54.254,18.782,31.381
-1699.6,58.093,20.526,32.84
-1719,58.801,23.068,31.393
-1693.8,85.247,15.934,30.592
-1737.6,69.606,19.987,30.909
-1725.1,57.345,20.92,29.095
-1723.3,53.532,20.986,29.511
-1683.2,84.148,31.056,29.855
-1727.6,104.08,16.695,31.391
-1751.8,89.945,17.351,32.646
-1710.4,56.849,20.73,31.987
-1744.8,91.889,31.379,32.297
-1761.3,69.346,22.014,32.338
-1800.5,64.406,26.487,32.059
-1770.8,64.297,21.586,32.272
-1761.7,63.275,17.907,32.325
-1712.6,65.82,17.74,31.25
-1745.1,50.685,18.119,31.132
-1714.8,60.316,18.158,31.417
-1706.6,46.421,18.316,31.983
-1720.7,114.41,17.882,34.054
-1732.1,80.967,16.92,34.005
-1727.3,59.39,19.679,34.093
-1772.4,55.719,18.29,34.093
-1758.2,57.195,20.541,34.068
-1752.3,78.409,17.494,32.963
-1746.5,68.043,18.533,35.059
-1762.6,49.581,22.983,34.884
-1737.4,75.43,18.464,34.69
-1765.8,65.419,13.869,35.678
-1738.8,51.059,15.23,35.981
-1766.5,50.492,16.746,35.971
-1748,58.543,14.655,35.794
-1747.5,64.751,15.493,33.973
-1717.2,53.737,21.686,33.973
-1733.2,53.613,18.307,36.076
-1765.1,49.697,20.951,36.076
-1721.9,55.925,20.278,36.077
-1750.7,53.452,20.04,35.236
-1732.8,74.138,19.253,33.976
-1752.2,88.416,18.224,33.976
-1779.8,58.401,18.1,33.976
-1734.3,59.212,18.735,33.976
-1721.1,50.805,16.962,33.976
-1714.5,64.634,20.67,33.01
-1716.1,57.286,18.246,34.557
-1745,68.542,17.774,34.557
-1703.7,56.092,17.699,34.139
-1704.3,99.694,17.705,33.523
-1737.3,67.018,18.344,33.905
-1721.9,84.08,18.62,33.905
-1733.3,107.59,17.369,35.083
-1711.5,82.088,18.583,36.099
-1721.7,94.534,21.523,35.963
-1707.1,68.04,19.574,34.175
-1720.6,94.762,23.264,35.034
-1732,54.925,18.693,34.422
-1740.1,68.962,17.392,34.34
-1742.3,56.619,18.548,34.98
-1719.2,54.514,18.256,33.629
-1700.4,66.045,19.081,35.199
-1686.6,61.318,16.058,35.161
-1714.4,52.028,16.519,35.155
-1721.5,57.359,16.517,36.879
-1742.4,66.352,16.773,36.703
-1713.7,57.401,17.348,36.703
-1700.4,67.089,16.631,37.271
-1719.5,49.121,17.596,37.328
-1717.5,48.592,17.889,37.049
-1697.1,60.749,18.039,36.83
-1709.2,58.61,17.119,35.795
-1723,51.993,18.935,35.795
-1723.2,52.683,17.118,35.795
-1694.8,48.584,23.179,38.064
-1693.3,49.944,17.932,39.567
-1724.8,48.606,22.386,36.368
-1671.7,49.823,17.829,36.368
-1691.3,46.544,18.328,48.795
-1686.4,58.82,17.476,37.883
-1667.4,52.861,19.424,36.659
-1678.5,44.272,20.155,36.659
-1654.8,47.089,17.96,35.498
-1662.7,48.865,17.655,35.305
-1624.2,40.435,18.633,35.359
-1690.8,37.941,18.306,35.495
-1626.5,37.982,18.031,35.462
-1681.5,40.528,18.352,33.733
-1643.2,46.472,17.23,33.733
-1660.3,44.904,16.943,29.803
-1658.2,46.004,18.235,31.647
-1676.2,44.889,18.296,33.494
-1689.7,44.106,18.016,36.664
-1689.7,44.976,17.72,37.302
-1679.7,42.232,17.87,37.294
-1728,47.199,17.82,29.447
-1724.6,44.143,20.045,29.447
-1723,43.514,19.339,31.368
-1694.2,46.144,15.991,31.951
-1703.1,43.114,16.872,35.175
-1732.6,44.646,16.356,34.842
-1694.6,50.719,16.828,34.41
-1732.2,52.862,19.849,34.897
-1698.6,43.711,17.276,34.897
-1667.1,45.995,18.551,35.422
-1715.1,57.109,15.354,35.422
-1692.6,47.169,22.532,34.419
-1731.1,55.046,17.995,34.499
-1732.1,69.299,17.439,34.544
-1738,97.206,19.25,34.395
-1719.6,74.068,17.834,34.75
-1744.5,67.224,17.987,34.496
-1723.6,74.501,17.238,34.919
-1726.2,72.499,16.231,33.805
-1746.4,82.44,16.579,35.699
-1740.4,71.943,16.321,35.699
-1738.8,71.138,18.879,35.763
-1744.8,73.398,19.002,35.675
-1744.5,76.883,20.343,34.4
-1760.7,61.775,19.236,34.4
-1752.7,61.791,18.365,35.831
-1727.7,58.994,18.738,38.916
-1680.5,47.517,20.469,35.216
-1673.8,59.027,18.421,29.87
-1704.8,69.812,18.821,29.821
-1697.9,60.999,17.535,35.481
-1695,67.115,23.132,33.212
-1723.8,58.659,20.185,29.764
-1701.6,57.16,16.938,29.696
-1659.1,53.063,19.741,29.897
-1677.8,63.12,19.3,33.649
-1684.9,60.061,18.67,33.649
-1707.7,58.533,16.338,33.996
-1691.2,54.756,19.399,34.652
-1695.4,54.126,21.114,40.717
-1693,49.714,17.909,37.89
-1727,50.962,18.248,36.911
-1712.1,65.128,17.478,37.677
-1717.9,51.649,17.518,36.099
-1715,46.804,20.475,33.921
-1712.1,44.468,17.993,34.504
-1701.3,55.274,24.378,36.676
-1706.9,50.447,17.845,36.583
-1730,50.242,16.045,36.741
-1690.1,54.448,14.216,36.29
-1683.7,50.682,15.099,35.286
-1672.2,52.102,20.484,34.422
-1699.1,49.619,15.805,35.015
-1693.7,50.737,20.32,33.222
-1708,69.467,17.009,32.044
-1742.9,50.335,18.057,31.418
-1695.2,53.228,19.665,32.794
-1720.2,79.996,18.528,32.473
-1687.4,46.429,20.539,33.235
-1692.4,64.45,21.708,33.324
-1667.7,86.418,20.301,32.623
-1688.1,55.489,16.673,32.616
-1716.9,57.909,18.787,34.698
-1734.9,53.922,17.482,34.722
-1695.6,45.547,14.818,37.908
-1675.7,44.649,15.78,36.381
-1665.2,57.071,15.939,40.709
-1665.3,60.681,17.628,39.228
-1690.4,50.261,16.677,46.817
-1689.6,51.481,17.181,36.779
-1673.9,46.46,16.793,40.427
-1682.7,50.474,17.137,35.123
-1695.1,66.037,16.198,32.011
-1696.7,64.937,16.889,30.494
-1670.2,63.205,15.447,29.531
-1713.5,56.224,16.784,33.111
-1693.5,52.797,16.134,32.818
-1699.2,52.785,16.643,32.818
-1700,47.002,17.179,34.835
-1711.5,52.477,17.262,36.282
-1679.1,55.799,14.989,36.454
-1693.9,63.496,14.29,36.073
-1673.5,58.204,16.126,36.073
-1650,49.386,16.468,36.071
-1658.3,50.57,17.056,36.453
-1618,49.44,15.828,36.566
-1633.7,53.159,14.732,35.523
-1638.8,61.152,14.644,35.608
-1658.7,48.124,15.897,33.999
-1667.8,51.839,18.768,36.15
-1668,49.648,14.712,36.669
-1650.7,50.482,14.724,36.861
-1644.7,51.784,13.96,36.268
-1651.6,52.301,16.624,36.283
-1634,50.304,11.55,35.908
-1650.4,41.965,18.859,35.933
-1673.1,47.988,14.782,36.273
-1645.2,45.928,16.677,36.087
-1689,56.583,17.581,34.535
-1687.8,51.289,16.363,33.454
-1703,52.641,14.73,33.075
-1682.6,53,14.207,32.961
-1639.9,58.409,17.332,32.961
-1660.8,53.17,16.182,34.042
-1664.8,61.51,19.477,33.717
-1668.8,56.054,16.992,34.363
-1702.1,59.126,19.609,34.615
-1714,59.098,18.68,34.615
-1722,61.513,20.765,34.683
-1664.5,68.536,15.005,34.462
-1751.9,59.647,15.153,33.903
-1761.3,60.952,16.502,33.315
-1742.7,62.186,19.912,32.599
-1733.4,57.648,24.697,31.756
-1777.6,81.612,19.163,32.051
-1774,61.107,18.846,31.4
-1781.5,68.409,17.305,32.557
-1768.4,83.029,17.516,32.572
-1778.2,86.498,16.432,32.015
-1772.1,69.049,16.538,32.462
-1788.2,62.908,17.595,32.8
-1777,74.539,17.108,32.8
-1788.6,74.214,16.449,32.74
-1755.1,51.747,17.556,32.88
-1776.1,70.178,17.079,31.104
-1776.8,93.067,19.106,31.614
-1793.2,67.792,18.486,31.688
-1760.3,77.238,16.186,31.786
-1751.3,66.747,21.371,30.455
-1744.9,63.959,17.879,33.088
-1729.7,52.977,18.223,29.713
-1726.7,84.835,16.149,29.713
-1718.4,96.246,15.86,32.584
-1702,75.202,16.185,32.584
-1685.5,70.382,17.127,32.584
-1693.5,50.627,16.425,32.584
-1724.2,54.487,17.304,32.584
-1745.2,50.652,15.737,32.584
-1686.6,52.736,18.917,32.574
-1692.4,44.86,18.207,32.574
-1714.3,61.164,19.773,32.584
-1638.3,48.233,20.562,31.481
-1709.9,52.699,22.439,31.814
-1670.2,52.834,19.417,32.033
-1655.9,53.722,16.965,32.14
-1621.8,51.975,16.135,32.042
-1632.6,63.91,16.164,30.466
-1640.9,49.547,16.759,30.392
-1672.9,46.475,16.99,30.547
-1660.7,39.186,17.575,30.572
-1678.6,43.005,19.82,31.448
-1685.1,59.062,20.058,31.83
-1670.2,53.322,18.757,32.55
-1685.4,51.06,19.559,32.086
-1687,48.338,17.018,32.665
-1672.5,45.375,17.378,32.665
-1650.1,43.556,27.854,32.665
-1672.1,53.261,18.987,32.325
-1663.7,49.596,24.163,33.911
-1686.6,60.861,18.068,32.076
-1689.4,66.819,18.818,31.638
-1686.1,70.344,18.964,31.638
-1622.8,68.65,17.842,32.93
-1706.3,56.664,18.586,31.276
-1635.3,55.921,18.329,34.377
