0.88225,0.035704,0.015252,0.0074633,0.017846,0.0056687,0.028123,0.0064541,3.7641e-010,0.0012368,0.88889,0.010464,0.023088,0.012591,0.02741,0.032389,0.0049335,6.2484e-005,7.3256e-006,0.00016031
0.87161,0.035046,0.028714,0.0040209,0.016861,0.0043495,0.031815,0.0068997,2.0094e-008,0.00068892,0.882,0.009122,0.018137,0.0076633,0.036281,0.043773,0.0028441,0.00014683,2.3811e-006,3.3822e-005
0.88459,0.019953,0.035156,0.002593,0.0093776,0.0019668,0.04228,0.0030932,0.00077585,0.00021233,0.88223,0.009132,0.025008,0.0042779,0.036906,0.037277,0.0050526,1.6113e-005,2.4525e-005,7.6103e-005
0.8826,0.021528,0.032003,0.002599,0.020004,2.6723e-006,0.029166,0.0071451,0.00072148,0.0042297,0.87367,0.013897,0.034377,0.0041738,0.037051,0.031492,0.0050655,0.00018343,9.175e-005,1.4512e-008
0.88671,0.016823,0.046144,0.00098841,0.0056865,1.8269e-005,0.029931,0.0065859,0.0024584,0.0046564,0.87147,0.012591,0.031928,0.0078911,0.035455,0.03257,0.0057515,0.00090948,0.0014329,1.8167e-006
0.8846,0.024003,0.026284,0.006232,0.0072987,1.6708e-006,0.033416,0.011732,0.0054961,0.00093916,0.85972,0.011935,0.041897,0.011082,0.028349,0.038313,0.0054285,0.0013426,0.0019289,2.4395e-006
0.86599,0.021198,0.034684,0.018589,0.0054742,2.9647e-012,0.043361,0.0067081,0.0039989,1.4975e-015,0.87586,0.0056987,0.031576,0.020322,0.035898,0.023891,0.0055027,0.00022496,0.00051491,0.00051673
0.83367,0.032745,0.051119,0.028353,0.0077763,1.3743e-005,0.03651,0.0068214,0.0022518,0.00073572,0.87834,0.0098248,0.031494,0.018291,0.03547,0.018064,0.0059311,0.00052246,0.001586,0.00047312
0.84447,0.030145,0.03389,0.033157,0.0055679,8.5444e-005,0.050154,0.00034384,0.0021867,4.2404e-006,0.87098,0.019894,0.036417,0.015814,0.030219,0.018315,0.0039388,1.5146e-005,0.0043765,2.6983e-005
0.85712,0.044804,0.039009,0.019304,0.0062399,5.6916e-005,0.032999,7.1194e-005,0.00029906,9.2192e-005,0.87596,0.012522,0.036113,0.018615,0.033706,0.018318,0.004072,0.00029715,0.00032238,7.4241e-005
0.86251,0.038844,0.051502,0.0084951,0.010289,0.00026881,0.024004,1.1226e-008,0.0036446,0.00044083,0.89246,0.015927,0.022252,0.019757,0.029824,0.014771,0.004948,1.6239e-005,2.2364e-017,4.2935e-005
0.86772,0.048485,0.044023,0.0063274,0.0046812,4.4124e-007,0.024916,1.0391e-007,0.0037017,0.00014562,0.86202,0.025344,0.017297,0.021576,0.049381,0.017484,0.0062616,3.7192e-007,8.4206e-007,0.00063592
0.85361,0.032308,0.046708,0.0074796,0.01257,0.00075908,0.040878,0.0012628,0.0043401,8.8709e-005,0.86015,0.019108,0.020341,0.026623,0.048121,0.023574,0.0019863,4.7141e-005,2.595e-005,1.9496e-005
0.81986,0.040102,0.048089,0.0079887,0.010328,0.0026841,0.055349,0.0005418,0.015061,4.3976e-009,0.84404,0.016384,0.023571,0.028776,0.055213,0.028542,0.0034003,1.3075e-005,5.8344e-005,8.8309e-008
0.82916,0.045771,0.0699,0.0076866,0.010357,0.0025936,0.026896,2.0911e-005,0.0076179,6.9395e-007,0.84769,0.021049,0.023588,0.031588,0.048055,0.024772,0.0024055,0.00085585,1.8742e-007,6.5034e-009
0.83484,0.038303,0.078245,0.0038429,0.012072,0.0042022,0.020738,0.00023077,0.0075226,6.4609e-007,0.86223,0.01564,0.022815,0.036516,0.034622,0.02522,0.002729,0.00022914,3.9147e-024,8.6929e-008
0.85133,0.032159,0.072328,0.00079763,0.022093,0.0080721,0.012972,2.0724e-005,0.00022421,5.6071e-006,0.86912,0.008479,0.022772,0.032232,0.04147,0.018424,0.0074981,6.9954e-021,8.7818e-007,3.6766e-006
0.83732,0.024702,0.072921,0.00017714,0.022937,0.012679,0.026572,1.9337e-008,0.0026874,6.1214e-007,0.86485,0.014654,0.018973,0.030438,0.03568,0.024906,0.010303,0.00014728,4.7969e-005,4.5595e-010
0.84554,0.03273,0.068045,3.3762e-009,0.023178,0.0050389,0.017747,0.0011422,0.0060281,0.00054763,0.8527,0.024823,0.019299,0.032864,0.032614,0.027221,0.0097863,0.0002239,0.00020975,0.00026397
0.87867,0.020744,0.045654,0.0033079,0.013606,0.0065941,0.02551,2.892e-006,0.0059068,1.5402e-015,0.84639,0.019343,0.024438,0.040131,0.036435,0.025532,0.0076808,6.6776e-008,7.732e-008,4.7959e-005
0.9029,0.019703,0.035234,0.0018238,0.0064175,0.0056148,0.025651,3.619e-006,0.0026555,3.8192e-009,0.86707,0.017241,0.015016,0.026857,0.042149,0.023997,0.0070016,0.00066394,6.9396e-006,2.4037e-008
0.88895,0.026484,0.034556,0.00035126,0.0091783,0.0053932,0.032043,0.0012454,0.0017971,5.9947e-011,0.87146,0.013412,0.020258,0.027967,0.041026,0.01894,0.0057249,0.00094913,9.2812e-006,0.00025219
0.84439,0.029932,0.062253,5.0947e-009,0.010689,0.01283,0.036413,0.0017827,0.00075999,0.00095082,0.84771,0.016057,0.026417,0.032253,0.047461,0.0224,0.0071752,0.00038044,0.00010955,3.6995e-005
0.88495,0.011629,0.05219,0.0029959,0.013633,0.01737,0.014084,7.914e-007,0.0022131,0.00094027,0.86493,0.020458,0.025852,0.027426,0.040174,0.017411,0.0016568,0.0014315,0.00065565,9.6335e-007
0.87849,0.023541,0.051502,0.0062219,0.0099057,0.018034,0.0079815,1.5495e-009,0.00092914,0.0033916,0.86601,0.01584,0.03163,0.026345,0.031018,0.02124,0.0023891,0.0014293,0.0038464,0.00025766
0.90423,0.022329,0.038127,0.0034358,0.0042177,0.01354,0.012171,0.00016082,0.00049033,0.0012978,0.87164,0.0063322,0.033929,0.032885,0.023612,0.021409,0.0016074,0.0047556,0.0038276,3.093e-008
0.89137,0.031165,0.035885,0.0036128,0.008162,0.0071215,0.012593,0.0018344,0.00023965,0.0080171,0.87296,0.0055028,0.035033,0.036536,0.028332,0.017426,0.00064234,0.0017533,0.0018191,7.5787e-009
0.88537,0.027684,0.036957,0.013601,0.0039973,0.012744,0.016099,1.2099e-005,0.00042785,0.0031054,0.87993,0.010734,0.023047,0.03434,0.021019,0.027539,0.00095291,0.0022405,0.00019679,5.0193e-006
0.87015,0.031125,0.032825,0.016309,0.0030559,0.015023,0.02915,3.9185e-007,0.00012679,0.0022355,0.86606,0.014368,0.025283,0.039224,0.020436,0.024748,0.006018,0.0034744,0.00033846,5.1264e-005
0.88555,0.015759,0.039409,0.013396,0.0031806,0.017978,0.020487,0.0011145,5.6385e-007,0.0031247,0.85465,0.015019,0.033138,0.035883,0.025502,0.029786,0.003945,0.00083788,0.0012352,1.6024e-006
0.88802,0.016319,0.024359,0.0080099,0.0067695,0.027923,0.024461,0.0025254,0.00088349,0.00072672,0.87279,0.013105,0.034259,0.032328,0.017067,0.027269,0.00060258,0.0021255,0.00044764,6.2297e-006
0.87403,0.013251,0.02947,0.011064,0.01164,0.018087,0.034421,0.0065435,0.0014121,7.9234e-005,0.88405,0.021591,0.024946,0.033018,0.0086299,0.02306,0.0035192,0.0009663,0.00011504,0.00010192
0.87329,0.014307,0.030064,0.0071708,0.013224,0.016059,0.040558,0.0011192,0.0037195,0.00048748,0.87243,0.025628,0.029873,0.036087,0.0069056,0.020782,0.0082846,9.227e-006,5.6198e-007,4.3852e-011
0.86741,0.033375,0.031051,0.0046529,0.020423,0.021636,0.020519,0.00011068,0.00075807,6.3007e-005,0.87034,0.029779,0.029042,0.031611,0.014135,0.015402,0.0093856,0.00018424,3.0842e-007,0.00012029
0.86339,0.031314,0.032278,0.0066559,0.018876,0.021851,0.022462,7.0556e-007,0.0030647,0.00011059,0.87283,0.030252,0.025484,0.031242,0.011974,0.018336,0.0095685,3.7726e-005,1.7288e-005,0.0002563
0.82397,0.035136,0.03001,0.015055,0.016898,0.039912,0.036653,6.3907e-005,0.0015201,0.00077847,0.88899,0.020318,0.025038,0.022271,0.01279,0.020948,0.0060811,0.0015927,0.0014342,0.0005408
0.82332,0.029779,0.042063,0.014094,0.017451,0.038825,0.031534,0.00020243,0.00013453,0.0025947,0.87546,0.013877,0.030824,0.026882,0.011996,0.026188,0.012891,0.00020063,0.0016425,4.0822e-005
0.81725,0.031316,0.053635,0.015711,0.013352,0.038577,0.024739,0.0018402,0.00035383,0.0032261,0.90813,0.0091655,0.035218,0.01258,0.0069488,0.015699,0.011349,1.1516e-006,0.00085178,5.5427e-005
0.85099,0.01252,0.063688,0.007831,0.0077026,0.031249,0.020174,0.0020609,2.4457e-009,0.003781,0.90083,0.0089007,0.027325,0.018812,0.010461,0.024936,0.0081821,2.6887e-005,7.0212e-006,0.00051813
0.86101,0.012761,0.057095,0.0045506,0.0073987,0.013708,0.041394,3.5467e-005,5.8703e-005,0.0019909,0.90145,0.01281,0.023391,0.027259,0.011988,0.013197,0.0088408,0.00039827,0.00018332,0.00047927
0.8621,0.01193,0.054996,0.0014472,0.015131,0.012864,0.036322,0.00069332,0.00038,0.0041367,0.90124,0.018319,0.023923,0.024348,0.012068,0.010205,0.0089078,0.00027823,0.00018444,0.00052342
0.84767,0.018015,0.050241,0.0059849,0.011964,0.012229,0.037897,0.0031969,0.00019263,0.012608,0.89779,0.015779,0.01672,0.031094,0.0088795,0.014083,0.013822,1.2398e-006,0.0011542,0.00067697
0.8782,0.023131,0.035773,0.0015651,0.0092527,0.010995,0.026548,0.00049553,8.2042e-006,0.014032,0.90053,0.00999,0.019462,0.034272,0.0074074,0.012836,0.014903,0.00017038,1.4975e-007,0.00042501
0.88194,0.029857,0.032219,0.0079642,0.013554,0.011908,0.015694,0.0011229,0.00078085,0.0049648,0.90846,0.018179,0.012266,0.035077,0.0062952,0.0035936,0.013962,0.0011214,1.5182e-009,0.0010448
0.8687,0.024389,0.03618,0.015408,0.018386,0.012275,0.020061,0.0013017,0.00056837,0.002729,0.87964,0.029087,0.015191,0.043558,0.0048535,0.0059426,0.019716,9.5198e-005,8.7281e-005,0.0018319
0.85339,0.030983,0.040364,0.021855,0.017319,0.021936,0.0094138,0.00017171,0.00045568,0.0041135,0.89909,0.030144,0.011537,0.029424,0.0079036,0.008131,0.013197,6.3043e-007,1.0978e-006,0.0005715
0.84901,0.025759,0.04807,0.016977,0.016375,0.015971,0.020677,0.00061459,3.6834e-005,0.0065081,0.8804,0.034557,0.016376,0.03457,0.0051014,0.014287,0.012577,7.395e-005,0.00035072,0.0017069
0.85929,0.02853,0.040221,0.018285,0.011079,0.015692,0.013401,0.0032788,0.0014141,0.0088111,0.89821,0.034279,0.015263,0.025494,0.0054458,0.011826,0.0087109,7.9253e-006,0.00013026,0.00063378
0.86058,0.027734,0.050358,0.012891,0.0052547,0.023154,0.011772,0.004307,0.00061422,0.0033351,0.90039,0.025559,0.022796,0.021683,0.0040343,0.013539,0.011946,2.4099e-016,1.6692e-005,3.7907e-005
0.84665,0.036188,0.053536,0.014383,0.012872,0.0094833,0.016609,0.0078658,0.00059386,0.0018236,0.90956,0.016561,0.026452,0.015991,0.0021765,0.019059,0.010164,3.6799e-005,1.3035e-015,5.9024e-007
0.84186,0.030551,0.063317,0.01305,0.017203,0.0041201,0.014093,0.013522,0.0018113,0.00047644,0.91001,0.013464,0.02332,0.022724,0.0038378,0.019153,0.0074675,1.9758e-005,1.0317e-007,4.8996e-007
0.86251,0.030165,0.036948,0.014747,0.0080372,0.0081283,0.013799,0.017087,0.0072444,0.00133,0.90833,0.01634,0.01751,0.02554,0.0021701,0.022528,0.0075168,6.5503e-005,7.4007e-014,4.665e-008
0.86151,0.037658,0.029581,0.0083948,0.011075,0.0095096,0.020528,0.015061,0.0061787,0.00050408,0.88215,0.023704,0.029714,0.02664,0.0016112,0.028502,0.0065499,0.00036984,0.00075895,7.0277e-014
0.82887,0.043688,0.059051,0.011754,0.015952,0.0056467,0.026453,0.0070029,0.0015707,6.8956e-006,0.88518,0.016023,0.027616,0.026753,0.00206,0.032684,0.0043632,0.0020876,0.0029886,0.00024499
0.82976,0.044926,0.05715,0.012379,0.014252,0.0024962,0.0241,0.012733,0.0012071,0.00099922,0.89241,0.019476,0.023819,0.030126,0.0023866,0.026673,0.0051012,5.446e-008,2.4608e-006,6.6699e-006
0.8152,0.049917,0.043828,0.020825,0.016503,0.0071201,0.021385,0.015896,0.0054815,0.0038458,0.89218,0.01893,0.01736,0.014843,0.0066499,0.041808,0.007372,0.00012819,0.00072831,2.7e-006
0.78969,0.061582,0.040077,0.026509,0.026136,0.0040537,0.032528,0.0072526,0.0075374,0.0046304,0.90743,0.018517,0.023427,0.016142,0.004291,0.019522,0.009957,1.555e-011,0.00070034,1.1782e-005
0.84048,0.029025,0.035867,0.014755,0.028182,0.0014444,0.028717,0.0090563,0.011376,0.0011011,0.89744,0.028783,0.017042,0.013607,0.0066204,0.028013,0.0079476,1.2352e-006,2.7927e-006,0.00054198
0.82352,0.037919,0.046473,0.018585,0.028034,0.00064833,0.02323,0.010404,0.01097,0.00021551,0.88533,0.017718,0.027814,0.030258,0.0085652,0.019504,0.0099584,1.0542e-007,0.00075183,9.926e-005
0.80905,0.02074,0.053683,0.014632,0.045599,0.0029506,0.025362,0.0077711,0.01878,0.0014337,0.90524,0.010285,0.015403,0.023241,0.0092086,0.028128,0.0082451,8.9232e-005,1.2694e-005,0.00014888
0.84935,0.02456,0.042054,0.0046604,0.03598,0.0018368,0.018554,0.01614,0.0065432,0.00032652,0.89964,0.010168,0.022072,0.023246,0.016417,0.017804,0.01045,2.4961e-008,6.7701e-010,0.00020771
0.88863,0.018597,0.03903,0.009514,0.013315,0.0012763,0.012145,0.0075765,0.0091918,0.00072466,0.88484,0.018581,0.039294,0.016915,0.0086618,0.022221,0.0090891,8.6891e-009,9.0986e-007,0.0004015
0.87715,0.026042,0.03198,0.0095198,0.0079385,0.00080169,0.015695,0.015545,0.012634,0.0026982,0.87054,0.026718,0.033847,0.018606,0.010082,0.024669,0.013628,1.4936e-005,0.0016893,0.00020744
0.89674,0.01574,0.020801,0.0083274,0.0054044,0.001482,0.019048,0.021657,0.0055744,0.0052233,0.88446,0.023196,0.029318,0.024327,0.012752,0.017812,0.0053494,2.4321e-005,0.0020074,0.00075642
0.90124,0.01225,0.024838,0.0017642,0.0072976,0.0020746,0.026005,0.016957,0.0029158,0.0046573,0.87156,0.032523,0.035334,0.022982,0.0080094,0.017819,0.010859,0.00041581,2.27e-013,0.0005024
0.87092,0.029124,0.035452,0.0041138,0.016132,0.0015566,0.017433,0.020362,0.0048468,6.2799e-005,0.88173,0.023393,0.035336,0.019267,0.0072376,0.022942,0.0080958,0.0014726,1.0064e-008,0.00052918
0.87385,0.023028,0.035853,0.0062649,0.017424,0.0015451,0.019273,0.018909,0.0038302,2.3829e-005,0.89782,0.025885,0.033764,0.012179,0.0056225,0.017227,0.0064222,1.3064e-006,9.2489e-009,0.0010742
0.89261,0.020177,0.030395,0.0036332,0.021197,0.00019941,0.018955,0.010827,0.00036228,0.0016479,0.87552,0.024499,0.037993,0.01634,0.010789,0.02263,0.0096159,0.00045444,1.9259e-009,0.002162
0.87702,0.030783,0.037135,0.0004709,0.019242,0.00033783,0.018526,0.011394,0.0042907,0.00079633,0.88256,0.023107,0.033353,0.01738,0.009784,0.022627,0.0086504,0.0016811,0.00081402,4.6341e-005
0.862,0.043029,0.042188,0.0027115,0.011424,5.3924e-005,0.018,0.003609,0.016839,0.00014095,0.87876,0.027441,0.034698,0.020018,0.0083129,0.017512,0.011932,0.00072177,0.00059586,1.0801e-005
0.87051,0.044142,0.037913,0.0029091,0.010401,0.00019792,0.018885,0.0018923,0.012004,0.0011473,0.86374,0.035226,0.031541,0.029291,0.0047469,0.012309,0.023079,9.9441e-009,4.2163e-007,6.6285e-005
0.8756,0.027556,0.05156,0.0059822,0.009131,0.002531,0.02019,0.0028125,0.0032215,0.001414,0.88682,0.023196,0.025828,0.03381,0.0045218,0.0077379,0.018062,6.4602e-008,1.9967e-006,2.3393e-005
0.87514,0.016073,0.059025,0.0044857,0.013045,0.00096548,0.015579,0.0039837,0.0081294,0.0035772,0.88365,0.023445,0.022633,0.034871,0.0047585,0.010989,0.018943,2.0952e-009,0.0005732,0.00013476
0.85652,0.024706,0.070853,0.0035926,0.01879,0.001253,0.0093313,0.0079738,0.0014964,0.0054831,0.86729,0.021963,0.02941,0.049123,0.0054543,0.0094836,0.01673,1.0601e-005,0.00049763,3.6081e-005
0.8692,0.015477,0.052672,0.0033154,0.024639,0.0044025,0.014972,0.013252,0.0012895,0.00078495,0.87311,0.022541,0.029211,0.038628,0.0051291,0.014591,0.015079,9.5615e-005,0.00042468,0.0011873
0.8737,0.023586,0.054427,0.001998,0.01833,0.000809,0.0093357,0.011201,7.5841e-005,0.0065336,0.87239,0.02066,0.031669,0.035279,0.0042669,0.017343,0.01562,7.4549e-006,0.0010543,0.0017083
0.88531,0.017702,0.050746,0.0018593,0.015825,0.00029573,0.011059,0.010094,0.001222,0.0058877,0.86742,0.023067,0.035391,0.0398,0.0088707,0.011464,0.012474,4.5683e-006,0.00061893,0.00088972
0.85733,0.025225,0.050382,0.0055775,0.020396,0.00045758,0.019869,0.019161,7.2425e-005,0.0015343,0.87632,0.01722,0.024499,0.048887,0.011166,0.0053239,0.015232,2.9611e-005,0.0006954,0.00062264
0.86473,0.020867,0.037387,0.014853,0.023622,0.0043797,0.0088865,0.019271,4.8708e-006,0.0059952,0.88699,0.017402,0.023568,0.029719,0.017163,0.005795,0.017141,0.00067975,0.00023258,0.0013054
0.82133,0.040897,0.044845,0.013267,0.014716,0.013508,0.01739,0.022072,0.0032282,0.008743,0.87391,0.022814,0.022799,0.039841,0.014592,0.0053188,0.017668,0.0023145,4.3583e-005,0.00070148
0.80982,0.04239,0.050431,0.020159,0.015601,0.012237,0.019862,0.027593,0.00098497,0.00092162,0.89974,0.02619,0.013828,0.027684,0.011963,0.0037067,0.015754,0.00032333,0.00018261,0.00063258
0.81802,0.040026,0.043338,0.017691,0.015238,0.012991,0.024765,0.020931,4.8771e-005,0.006951,0.90039,0.021989,0.023672,0.027571,0.0089256,0.0044409,0.011819,0.00031265,0.00012649,0.00075675
0.81341,0.045586,0.04411,0.015245,0.022768,0.014957,0.028509,0.01049,0.0033872,0.0015396,0.88823,0.024018,0.029134,0.029898,0.010829,0.0057776,0.0096227,0.0022992,4.1172e-005,0.00015465
0.81829,0.031621,0.057442,0.016921,0.028668,0.0094577,0.024931,0.010518,0.0015856,0.0005646,0.87687,0.015115,0.045488,0.028982,0.011178,0.0039743,0.018133,1.2296e-005,9.8972e-007,0.00024994
0.81939,0.032448,0.064687,0.012563,0.023601,0.011138,0.020333,0.0093204,0.00099106,0.0055247,0.90208,0.015368,0.026902,0.023199,0.015565,0.0013275,0.01375,4.4954e-005,8.6185e-007,0.0017664
0.80151,0.035829,0.063093,0.023608,0.024961,0.015114,0.02108,0.011484,0.0010742,0.0022438,0.8944,0.013248,0.020622,0.032474,0.013792,0.0053362,0.019617,0.00036625,0.00014361,2.0177e-009
0.81391,0.031399,0.048916,0.021028,0.026192,0.012685,0.038144,0.0050036,0.0024661,0.00025849,0.88716,0.022696,0.022353,0.036745,0.012237,0.0018705,0.016332,0.00028988,1.5919e-005,0.00030098
0.85503,0.036606,0.030359,0.01198,0.013161,0.0071304,0.040364,0.0010818,0.0036277,0.00066245,0.8883,0.022833,0.026136,0.03167,0.015704,0.0019287,0.013328,1.6875e-006,3.076e-007,0.00010258
0.87916,0.028608,0.034925,0.015232,0.013744,0.0035671,0.02231,0.000931,0.001395,0.00013205,0.87831,0.023544,0.02552,0.035098,0.018586,0.0029955,0.013099,0.00024282,0.00062612,0.0019802
0.85473,0.027615,0.040914,0.021151,0.015347,0.011618,0.023818,8.8243e-005,0.0042272,0.00049371,0.88915,0.021727,0.022911,0.027329,0.022831,0.0047503,0.010368,3.2019e-006,2.4103e-005,0.00091041
0.83816,0.023793,0.040227,0.031756,0.013622,0.012705,0.031277,0.0004278,0.0078717,0.00015742,0.88845,0.023534,0.022662,0.026566,0.020439,0.0074721,0.0082486,1.6775e-008,0.0002362,0.0023933
0.83936,0.025508,0.039647,0.035671,0.018906,0.0077824,0.030028,0.00032913,0.0027686,2.773e-013,0.8896,0.022516,0.018089,0.026917,0.021611,0.0071812,0.011687,6.4706e-005,0.0017695,0.00056364
0.84606,0.039468,0.034646,0.028228,0.028338,0.0015137,0.020891,4.608e-010,0.00085658,1.6228e-007,0.89579,0.015615,0.020371,0.032476,0.016614,0.006998,0.0086106,0.00063436,0.0024921,0.00040269
0.85709,0.044744,0.033486,0.020146,0.019242,1.1898e-005,0.021278,0.0029599,0.00048438,0.00055816,0.90146,0.015519,0.017533,0.033421,0.0090536,0.0063596,0.013139,7.7416e-007,0.0023416,0.0011723
0.82209,0.051374,0.047835,0.031108,0.0064131,9.8357e-005,0.032186,0.006433,0.00094096,0.0015209,0.89362,0.021605,0.021436,0.036205,0.010149,0.0076046,0.0080092,3.2117e-009,0.0002141,0.0011596
0.81292,0.061773,0.038031,0.035599,0.008945,5.7138e-007,0.02517,0.0095829,0.0064789,0.0014951,0.89664,0.021586,0.022072,0.033461,0.010756,0.0084126,0.0056326,0.00026887,6.3738e-006,0.0011628
0.83317,0.073056,0.024503,0.023265,0.0044029,0.0001059,0.028698,0.0097319,0.0030557,1.2458e-005,0.89993,0.017362,0.027124,0.025268,0.0073029,0.018085,0.0032812,7.2542e-006,0.0011959,0.00044377
0.85529,0.050857,0.02703,0.031999,0.0048752,4.0608e-005,0.012377,0.0078742,0.0081021,0.0015524,0.89846,0.022103,0.023534,0.018761,0.0087645,0.017923,0.0094577,0.00026475,0.00072874,1.155e-009
0.8448,0.038847,0.026556,0.063153,0.0027465,0.00068531,0.0072454,0.0049136,0.011035,1.6576e-005,0.88,0.033429,0.022311,0.024849,0.0070172,0.01979,0.0083996,0.00029917,0.0016092,0.0022995
0.83927,0.053601,0.038451,0.043977,0.00039726,0.0015718,0.011006,0.0031375,0.0085742,1.0204e-005,0.87924,0.027589,0.025027,0.025771,0.01092,0.021011,0.0072651,1.365e-006,0.00063074,0.0025473
0.81844,0.050751,0.029143,0.064885,0.00045963,0.0075143,0.013817,0.0045034,0.010229,0.00025306,0.90247,0.021465,0.017199,0.023028,0.0062482,0.020381,0.0083713,4.0972e-005,0.00053447,0.00026561
0.85193,0.040403,0.020277,0.045504,0.0042192,0.0034978,0.021483,0.0042375,0.0084204,2.2718e-005,0.88856,0.02354,0.017642,0.021406,0.0090438,0.029753,0.0095409,0.00028581,0.00021914,6.0843e-006
0.83365,0.056684,0.031921,0.036644,0.0087295,0.00086195,0.02272,0.0019121,0.0068693,1.0639e-005,0.87804,0.027154,0.023738,0.022687,0.01042,0.027475,0.0095812,3.7462e-005,0.000326,0.00054521
0.83715,0.031228,0.027417,0.040032,0.012433,0.001845,0.041791,0.002618,0.0052688,0.00021316,0.87217,0.030123,0.026071,0.026864,0.012524,0.021441,0.0077356,0.0013782,0.0012659,0.00042778
0.86449,0.024187,0.030543,0.03365,0.013889,0.0032393,0.023594,0.00044011,0.0058547,0.00010983,0.89392,0.023889,0.025119,0.023226,0.0076455,0.017226,0.0040178,0.0039779,0.00096719,1.1453e-005
0.85475,0.048854,0.024266,0.031287,0.017209,0.00061789,0.018261,0.00044264,0.0042961,1.3396e-005,0.90697,0.021047,0.018631,0.022077,0.0061741,0.018602,0.0061691,0.00019255,8.1682e-006,0.00013237
0.84367,0.047904,0.032721,0.040326,0.0086979,0.00033977,0.021481,0.00013861,0.0047175,1.378e-007,0.90075,0.014834,0.023474,0.029708,0.0083021,0.012688,0.010101,9.4701e-005,5.9314e-007,5.0037e-005
0.83448,0.067166,0.023462,0.037566,0.0067327,0.00049182,0.02662,0.00014911,0.0031889,0.00014258,0.89863,0.020895,0.016411,0.02765,0.0083333,0.018308,0.009546,0.00022474,7.3174e-014,2.0359e-008
0.83681,0.073637,0.030441,0.025743,0.0018139,0.0027054,0.014283,2.6194e-005,0.010498,0.0040439,0.90494,0.021366,0.013125,0.031467,0.006691,0.014178,0.0073283,0.00081194,1.0685e-005,8.6937e-005
0.8842,0.039103,0.018809,0.02982,0.011062,0.0011572,0.01161,0.00047493,0.0027298,0.0010297,0.88863,0.018445,0.016413,0.03408,0.0096854,0.025717,0.00672,0.00030174,5.1666e-006,4.1773e-007
0.88007,0.032643,0.033574,0.024893,0.0094231,8.5236e-005,0.013038,1.2277e-008,0.0060577,0.0002139,0.90868,0.017823,0.018402,0.025411,0.0036887,0.018613,0.0072513,0.00010615,2.4718e-005,2.6529e-006
0.88034,0.030337,0.03757,0.034615,0.0067174,0.00048899,0.0075585,1.1021e-005,0.0017239,0.00064108,0.8925,0.024721,0.021436,0.023167,0.007378,0.0206,0.010034,3.0953e-005,0.00011205,2.294e-005
0.87218,0.041184,0.025881,0.045689,0.0060226,0.0020991,0.0061878,0.00037575,0.00035608,2.5141e-005,0.88853,0.016765,0.026043,0.017568,0.0098779,0.031368,0.0094289,0.00029005,0.00012335,7.4359e-006
0.8831,0.030924,0.022673,0.04016,0.0070952,0.0040502,0.0074618,0.0027932,0.00010521,0.001633,0.89074,0.011155,0.02458,0.016485,0.0091599,0.031286,0.016545,3.5505e-007,6.9411e-007,4.8098e-005
0.90038,0.023583,0.024329,0.023799,0.00022901,7.3826e-005,0.013938,0.0071429,5.0373e-005,0.0064753,0.88813,0.014627,0.017993,0.015241,0.014548,0.022522,0.026903,1.5066e-005,2.1935e-005,1.2415e-006
0.84373,0.023656,0.049622,0.025537,5.0408e-005,0.0002461,0.048006,0.0031603,0.0042075,0.0017888,0.89802,0.014617,0.025402,0.011392,0.013486,0.015986,0.020106,2.5843e-009,0.00094293,5.3323e-005
0.89344,0.027919,0.042457,0.013538,0.00039219,5.0675e-007,0.018035,0.0020182,0.00020442,0.0019936,0.89614,0.017033,0.022695,0.020715,0.004039,0.016477,0.02102,3.1818e-006,0.0018624,1.2399e-005
0.90595,0.02224,0.039469,0.010817,4.1328e-005,2.8676e-006,0.017185,0.0024676,0.00040713,0.0014154,0.87984,0.011179,0.022398,0.029685,0.0049096,0.022942,0.025612,0.00080684,0.0023515,0.00027733
0.89989,0.018986,0.040274,0.024448,8.6627e-009,7.753e-006,0.011467,0.0040336,1.8272e-005,0.00087515,0.86597,0.025122,0.028486,0.037922,0.0059576,0.016035,0.015894,0.00027408,0.0019655,0.0023692
0.87886,0.017809,0.060235,0.024858,1.7835e-008,7.885e-007,0.017933,9.7209e-005,5.2253e-019,0.00020753,0.86245,0.033014,0.025929,0.0294,0.0098022,0.017867,0.016621,0.0001975,0.0012734,0.0034425
0.86841,0.02593,0.040591,0.029007,1.7217e-016,0.0012373,0.033279,9.8987e-009,6.5269e-005,0.0014821,0.85385,0.028661,0.024654,0.02926,0.014114,0.026385,0.01646,0.0018365,2.0737e-005,0.0047548
0.84761,0.039528,0.04697,0.037738,8.0838e-013,5.676e-013,0.026845,8.0015e-006,0.0013031,1.802e-014,0.85722,0.026071,0.03039,0.021923,0.01482,0.030261,0.014408,8.3484e-006,0.00014737,0.0047489
0.87204,0.016727,0.030351,0.04568,0.00062208,2.7367e-007,0.030354,6.1749e-005,0.0041677,6.9436e-022,0.87386,0.022365,0.034206,0.016999,0.0084874,0.030692,0.011818,4.1447e-005,2.8107e-005,0.0015014
0.87216,0.029547,0.023975,0.045671,2.5832e-005,2.459e-007,0.022704,4.2767e-005,0.0058765,8.1103e-007,0.88113,0.012879,0.038927,0.021404,0.013928,0.020268,0.010574,3.0047e-005,0.00035046,0.00051059
