17,15,2,39,35,2,10,19,0,69,49,4
21,14,0,44,32,3,10,10,1,83,73,5
12,15,5,48,29,3,13,14,1,73,33,2
19,7,1,42,49,2,9,17,0,77,57,7
19,13,1,42,44,1,19,8,1,83,51,4
12,13,2,47,36,2,9,19,0,81,54,0
16,7,1,42,32,2,9,13,0,80,51,5
22,16,1,49,28,1,11,11,3,93,47,5
19,11,1,36,51,3,15,9,1,81,49,7
16,17,2,47,43,3,8,11,1,83,38,5
12,13,2,41,41,6,13,13,1,91,58,6
12,11,1,43,36,3,9,14,2,86,53,6
18,8,0,37,43,4,15,9,1,88,41,9
13,10,1,47,43,2,14,15,1,95,44,8
10,14,2,46,38,4,11,7,0,84,48,10
13,10,4,56,34,4,17,9,2,87,52,7
15,10,2,49,30,8,18,11,2,92,46,7
15,14,1,60,25,4,14,6,0,95,37,6
19,14,2,41,37,1,22,11,2,85,35,7
12,14,1,41,46,4,12,16,0,86,56,10
15,12,1,41,36,2,15,15,1,90,45,3
14,13,0,48,24,2,16,16,1,87,45,3
16,9,3,40,45,1,16,15,1,64,44,7
17,12,1,34,41,2,9,15,3,82,50,4
16,13,1,36,47,2,18,12,0,85,55,6
13,13,3,39,36,6,16,10,0,93,39,8
12,18,1,40,28,2,18,9,1,75,54,4
13,13,1,41,32,3,11,12,2,79,43,9
12,8,1,51,33,5,11,14,0,82,47,8
15,14,2,53,41,2,12,12,0,82,42,8
18,10,3,50,39,4,9,10,3,88,58,14
14,17,1,47,48,5,11,18,1,80,35,6
13,18,3,35,46,4,13,11,1,87,29,3
14,12,0,41,36,7,13,12,2,88,43,3
9,15,1,49,44,7,16,10,2,85,67,11
14,12,0,39,37,1,10,11,0,74,54,4
13,15,1,50,39,4,15,9,0,78,55,8
16,10,0,46,41,3,15,11,0,87,55,9
19,9,1,38,39,2,16,11,1,90,65,7
13,8,2,49,43,4,20,13,4,89,61,11
18,10,1,45,39,4,12,16,2,82,48,14
11,12,2,52,44,5,14,14,0,80,42,10
14,11,1,41,41,8,16,9,1,88,61,5
17,15,0,49,34,7,13,11,2,87,46,11
14,16,0,37,46,1,9,11,1,82,41,8
13,13,1,44,45,0,16,9,0,92,47,9
18,17,2,44,30,3,13,12,1,94,50,11
13,9,1,56,53,3,20,11,0,82,70,7
15,7,2,41,42,2,9,15,2,93,53,6
18,11,2,51,50,4,9,15,2,97,53,6
12,10,0,39,40,10,11,15,2,88,55,18
18,8,0,54,34,3,15,18,4,66,50,9
13,12,0,45,46,6,13,14,5,78,53,11
20,13,2,49,31,5,18,20,0,76,50,6
16,14,0,41,44,6,17,16,2,85,56,12
20,14,2,36,47,7,13,21,1,74,69,8
17,12,0,43,48,6,17,11,2,83,47,9
19,15,1,36,46,1,17,6,0,82,51,9
17,12,3,34,38,5,11,17,1,77,46,12
16,10,3,48,54,5,15,14,2,88,54,7
14,7,0,44,35,6,11,16,1,81,66,8
18,11,3,38,52,1,7,14,1,75,53,7
10,11,0,43,49,2,16,12,0,79,55,8
17,12,0,28,40,3,9,17,2,65,44,10
13,14,0,31,25,3,9,12,1,53,42,1
10,9,1,44,38,1,7,6,1,66,43,4
14,14,2,39,37,4,7,15,2,61,51,6
22,10,1,36,43,1,8,12,1,61,47,6
19,9,0,34,41,4,9,10,1,68,64,10
17,13,0,30,38,1,17,11,3,76,41,5
11,8,1,47,37,4,12,10,1,79,53,16
14,5,0,40,36,3,14,12,1,83,37,10
23,6,1,48,50,8,7,13,2,82,50,6
11,14,1,54,39,1,16,17,3,93,45,7
15,14,1,36,34,3,9,11,2,98,52,5
16,15,1,39,38,3,14,8,3,79,59,6
17,11,1,43,55,9,13,12,3,88,59,14
10,4,1,43,44,10,16,7,3,93,52,13
16,15,0,46,42,10,13,13,0,87,55,21
16,9,0,42,37,4,17,14,3,93,38,10
16,14,0,44,36,8,8,13,2,89,41,18
18,11,2,52,44,5,11,9,4,96,54,9
19,11,1,41,33,4,10,13,0,71,58,14
12,9,0,41,43,6,6,8,5,77,35,10
12,9,0,39,40,5,10,10,0,85,46,14
17,11,5,40,40,2,6,12,2,77,47,11
9,14,1,46,30,7,15,14,3,81,55,13
18,9,1,39,29,1,12,13,1,79,50,14
16,9,0,40,31,6,16,14,0,93,47,8
15,10,1,43,48,6,17,10,0,89,43,7
20,14,1,38,34,5,10,19,3,73,44,14
12,10,2,39,29,4,15,9,4,74,47,7
13,11,1,44,37,3,19,12,2,91,48,9
19,11,2,53,34,6,12,16,2,96,52,8
14,10,2,47,39,3,15,14,2,91,52,7
16,9,1,36,30,5,11,12,1,95,43,8
17,12,2,55,26,4,12,6,4,95,36,12
12,6,2,60,33,5,16,12,1,97,44,11
14,5,1,56,38,5,7,14,2,86,46,15
17,11,1,35,37,7,12,21,3,77,47,12
13,11,1,32,37,7,15,14,2,67,57,14
18,7,0,40,37,11,8,8,1,74,33,6
11,15,2,37,32,3,14,10,0,68,41,1
15,14,2,30,38,5,7,9,0,80,54,6
13,11,4,32,42,4,17,20,2,93,54,7
13,12,2,43,34,3,12,10,1,78,50,7
9,12,2,42,43,4,14,7,1,80,46,6
20,13,0,51,43,2,15,6,2,78,37,4
13,11,0,43,29,4,17,9,2,94,42,8
13,10,2,55,36,9,13,17,0,85,51,3
18,9,0,37,38,7,11,11,0,84,46,10
18,9,1,35,39,4,12,13,1,65,35,10
19,14,1,39,30,1,8,5,2,74,53,7
14,10,1,43,20,4,16,10,2,58,41,8
14,9,2,51,31,6,11,15,4,87,38,12
21,9,1,39,42,7,11,9,3,83,43,12
19,12,1,50,29,10,11,10,2,94,39,9
17,10,2,52,24,8,10,10,2,78,38,8
15,13,0,45,19,6,17,7,6,90,32,14
13,12,0,52,37,6,12,20,1,69,40,9
18,10,1,36,36,4,5,11,3,94,38,5
19,9,4,46,45,2,9,12,1,77,44,11
16,12,2,36,25,0,12,9,2,67,38,5
25,13,0,30,39,2,14,12,3,77,44,14
18,11,0,40,40,1,11,8,1,60,49,4
15,11,3,43,38,1,17,19,1,70,54,4
18,4,3,41,48,1,17,16,3,86,68,3
11,6,1,49,42,4,11,17,0,83,46,5
10,12,1,49,37,3,17,10,1,81,46,1
6,8,1,48,32,2,17,20,2,103,55,3
15,7,0,38,40,1,15,11,2,85,51,4
11,9,0,47,33,5,18,17,2,87,49,6
10,11,0,43,47,3,18,12,2,78,61,7
14,11,0,49,37,0,13,12,2,73,57,4
21,18,0,30,33,3,11,16,0,78,43,8
18,10,1,29,45,2,10,14,5,63,56,5
19,8,0,46,42,5,13,9,1,72,42,7
19,10,3,40,51,2,12,8,2,91,47,8
13,11,1,50,47,3,15,24,1,87,43,8
19,11,1,41,36,8,13,15,2,72,37,10
13,11,0,42,39,3,15,8,2,86,37,6
28,10,0,50,34,1,9,15,4,86,32,1
15,14,2,47,29,1,15,19,0,88,47,3
14,8,1,33,33,2,7,9,0,78,43,3
15,10,1,47,39,4,12,8,1,69,49,9
13,10,2,46,41,6,15,11,0,87,33,6
17,8,2,45,39,6,10,15,2,64,50,4
9,8,1,41,48,3,14,10,3,68,49,7
8,13,0,55,40,3,14,13,1,90,60,7
18,14,3,49,42,4,11,13,2,89,51,8
19,7,1,48,44,6,10,15,0,73,42,4
19,6,0,57,40,3,18,14,3,81,55,7
19,13,2,44,35,4,10,12,1,90,40,5
15,5,0,38,49,3,19,12,1,71,61,7
12,10,1,52,34,7,14,17,2,79,49,9
19,15,0,47,33,5,16,14,1,92,56,10
9,5,1,46,54,1,16,17,0,97,54,3
17,9,1,47,47,0,11,7,1,83,66,10
18,7,0,47,41,8,11,8,4,90,59,7
15,3,3,43,37,2,10,7,1,83,51,9
18,13,0,42,39,4,13,16,3,83,50,7
20,10,2,46,47,2,9,10,0,87,38,4
16,8,1,38,39,2,15,14,2,67,33,5
17,12,2,43,41,3,11,8,2,76,44,6
19,11,0,48,42,2,12,9,3,88,50,8
13,10,2,42,38,4,11,17,1,81,43,11
22,10,2,48,34,2,4,14,2,64,41,7
13,12,1,50,40,6,13,13,0,93,49,4
17,7,1,49,36,5,14,8,3,95,44,5
15,10,0,52,37,3,15,12,2,93,51,7
12,14,2,44,42,3,19,16,2,75,54,8
17,10,0,37,48,4,8,15,0,86,45,10
15,7,0,35,43,5,19,9,2,85,40,9
17,12,3,47,48,1,13,17,5,88,43,4
17,8,2,56,38,4,12,10,2,85,48,13
20,9,1,45,38,3,7,6,2,87,57,7
12,13,1,39,46,2,14,15,2,70,53,2
20,14,0,47,43,7,8,10,2,108,40,7
18,13,0,40,32,2,9,11,2,89,53,8
9,13,0,43,43,5,11,13,0,94,48,6
14,13,1,53,41,1,10,8,2,92,57,12
8,8,1,55,39,4,14,4,3,78,45,9
14,14,0,43,41,4,9,13,1,81,40,4
17,15,0,39,30,4,7,18,2,77,47,4
17,10,0,47,37,4,14,13,1,73,42,7
15,9,1,48,38,3,12,16,3,81,31,11
21,8,0,47,35,4,11,10,2,93,39,11
10,8,1,56,32,5,10,12,2,74,52,8
17,11,2,43,36,4,11,7,0,85,42,3
19,15,1,43,40,2,17,14,0,71,50,5
20,9,0,43,36,4,13,16,3,74,45,6
12,15,1,46,34,3,15,14,1,87,51,8
19,10,1,47,45,4,14,11,3,83,53,8
16,10,2,39,35,3,12,8,1,83,43,5
18,11,2,53,41,8,7,15,1,98,45,7
19,13,1,45,41,5,8,13,3,85,59,7
13,9,1,43,41,2,10,8,3,93,46,8
14,14,0,53,33,3,10,15,5,88,52,2
10,8,1,53,28,3,10,15,0,98,40,5
20,14,1,50,39,1,18,11,3,91,46,6
16,16,0,47,38,2,17,12,0,95,36,5
19,10,0,42,33,3,14,13,0,80,47,6
16,16,0,32,39,1,11,13,0,82,38,6
17,13,0,44,34,1,13,12,0,92,42,5
21,16,0,32,38,4,12,18,1,75,48,5
13,13,0,33,37,5,11,14,1,76,48,7
13,10,0,33,30,1,11,19,0,86,48,2
13,12,0,49,37,3,11,12,0,64,48,4
13,9,2,49,53,3,16,12,4,81,55,8
15,15,1,36,33,2,8,11,2,78,52,10
15,12,1,41,34,3,6,5,0,75,49,10
16,13,0,43,28,3,16,12,1,98,48,7
14,7,2,47,26,2,8,11,2,88,42,4
16,15,2,45,39,4,11,12,0,87,52,4
19,14,0,44,40,4,20,12,1,76,54,4
18,17,4,39,41,4,11,10,1,78,43,5
18,10,2,43,29,4,17,11,2,94,46,6
20,10,1,40,23,2,10,6,1,89,41,10
16,9,0,50,30,2,12,15,1,89,51,3
15,15,0,45,35,5,16,14,3,89,39,11
16,8,3,39,37,4,7,8,1,100,50,12
15,15,0,39,38,3,9,13,3,101,53,7
11,17,1,55,38,2,12,10,2,91,37,3
14,11,1,39,34,0,11,21,1,85,45,5
19,12,1,42,41,2,15,12,1,70,38,6
17,16,0,47,42,2,12,11,1,96,42,6
17,13,3,41,39,3,16,8,1,76,59,11
12,16,1,48,42,1,15,13,0,77,61,8
15,19,0,37,38,3,8,13,2,78,54,2
16,17,2,37,39,3,14,10,2,64,36,6
10,10,1,43,31,7,16,2,1,80,40,5
10,18,1,43,49,0,17,8,3,91,45,11
15,22,0,38,57,2,16,10,3,87,42,4
19,19,0,55,31,2,17,12,2,86,52,5
13,10,0,51,43,1,13,12,3,83,49,15
17,6,0,51,32,5,14,9,1,91,41,11
18,13,0,53,36,3,8,13,4,88,43,11
12,10,0,51,31,3,14,13,0,99,52,8
9,10,0,41,26,2,16,18,1,68,46,5
15,7,0,39,43,4,10,8,2,88,43,3
17,13,0,35,37,1,10,17,2,76,58,5
17,13,0,43,48,0,9,13,1,82,44,0
16,11,0,42,51,5,13,14,1,76,78,7
16,7,1,44,42,2,14,16,5,74,44,6
14,9,1,35,37,7,20,18,0,70,61,4
14,9,1,51,40,1,8,11,1,92,60,4
15,8,0,44,54,5,11,16,5,89,49,11
13,8,0,54,31,1,9,11,1,90,46,6
19,13,0,50,35,3,17,8,1,73,41,7
12,8,0,62,47,6,11,2,2,87,43,6
7,8,1,47,36,3,14,12,0,87,43,1
16,18,1,44,36,3,14,13,1,80,32,3
24,8,1,38,46,0,10,18,1,88,61,4
21,10,2,53,34,1,17,18,1,85,60,10
20,9,0,37,50,4,22,10,0,77,53,3
14,10,1,52,52,7,10,18,0,87,49,3
14,7,1,47,39,2,10,11,0,68,51,13
20,8,1,40,41,9,10,15,0,104,58,12
21,10,0,44,25,6,9,20,3,85,37,4
16,10,2,32,35,3,15,8,3,87,46,5
15,9,3,55,45,2,13,4,1,82,53,6
11,15,4,45,31,2,10,10,1,75,50,8
14,11,3,41,29,2,10,18,0,78,47,7
11,10,0,45,41,1,16,11,1,87,40,5
16,12,0,44,34,5,13,15,0,74,38,4
17,12,1,52,31,4,11,14,3,89,49,3
12,12,2,35,45,2,14,12,1,78,45,10
15,10,0,54,29,5,13,9,1,61,44,10
15,8,0,56,43,2,13,9,0,86,54,6
20,14,0,44,32,3,13,10,1,84,47,6
11,13,1,50,32,3,13,16,1,86,55,7
11,5,0,51,42,3,20,15,1,81,60,10
17,7,0,44,41,5,7,16,1,81,57,9
15,10,0,48,39,3,13,11,2,80,47,9
17,6,0,35,34,4,14,13,1,103,42,6
16,10,0,48,36,4,13,15,0,82,40,10
14,7,1,42,33,2,11,11,1,87,41,7
14,7,1,44,41,4,14,10,0,92,54,11
18,11,0,45,42,4,14,13,1,100,51,7
16,7,0,42,37,4,17,9,1,90,59,16
13,6,0,49,39,5,8,17,2,92,43,4
12,7,1,40,35,0,12,10,0,95,53,6
14,7,0,48,36,4,17,12,2,82,56,3
14,13,0,48,29,4,16,16,0,78,42,4
17,8,0,35,41,1,18,15,0,97,48,12
15,4,2,42,32,1,18,12,3,84,50,6
20,8,2,45,48,5,9,14,1,83,60,6
18,9,0,51,49,2,11,17,2,102,52,6
14,10,2,50,33,4,15,16,1,89,51,6
18,14,0,48,31,5,9,14,0,87,57,4
12,5,0,50,39,5,20,10,2,84,46,8
13,7,1,46,30,3,11,13,0,75,45,2
15,5,0,46,36,4,6,11,3,68,56,8
14,12,1,51,45,4,16,11,0,83,41,6
16,4,1,33,32,2,12,14,0,72,46,3
7,17,1,48,45,3,15,17,1,98,47,2
15,9,0,52,40,1,16,11,0,103,45,6
20,10,1,52,24,4,20,15,0,82,45,9
14,9,2,43,29,3,18,12,2,93,54,8
15,11,2,57,35,1,13,14,1,95,36,5
17,14,2,56,40,4,20,13,0,84,50,8
9,14,0,47,34,3,9,15,2,80,47,10
18,6,1,46,37,3,14,10,1,67,37,9
24,10,1,47,29,2,13,11,1,84,43,5
20,9,2,47,29,10,10,17,0,78,51,4
18,8,0,49,46,2,11,11,0,79,44,4
16,11,1,42,38,2,7,10,1,76,33,6
16,8,0,30,47,3,9,9,0,75,49,6
8,9,1,41,25,2,15,11,3,86,54,11
16,20,0,50,45,5,20,10,0,89,43,8
12,13,1,45,40,1,14,9,1,75,26,5
16,13,0,43,36,1,12,12,3,73,52,2
21,16,0,42,25,4,12,14,1,73,43,6
9,6,3,55,56,4,12,12,1,99,47,6
17,10,1,43,40,2,16,21,0,73,66,3
12,11,1,43,44,4,17,10,2,94,63,7
9,7,0,45,34,3,11,11,1,103,56,4
11,10,0,40,34,5,13,9,1,79,66,6
14,16,0,49,39,4,8,15,2,84,45,9
14,13,0,54,47,3,15,13,1,75,46,9
21,12,1,44,36,4,12,12,2,83,52,4
12,12,0,53,48,3,6,15,1,72,58,4
13,9,0,46,38,6,15,12,0,87,52,7
14,12,1,31,43,5,17,11,1,87,44,9
15,14,0,45,37,2,10,10,0,89,43,7
15,11,0,48,37,2,16,8,2,71,47,7
18,8,1,43,35,4,23,4,1,75,53,4
14,7,0,54,39,5,8,10,1,77,35,7
13,8,1,42,43,3,13,8,0,66,42,4
14,19,3,47,33,2,6,4,1,62,43,3
16,13,1,50,41,6,9,10,0,74,36,4
14,14,2,47,32,5,9,10,0,84,51,9
11,14,4,52,38,1,8,10,1,82,39,7
19,8,3,51,43,2,9,9,1,78,30,12
17,14,2,45,30,5,14,7,2,88,44,7
13,19,2,47,34,7,11,4,2,82,42,12
12,13,0,34,25,5,17,14,3,86,35,9
16,11,3,36,25,5,19,13,0,76,31,11
20,15,1,46,31,4,12,9,3,62,37,10
15,16,1,39,31,4,10,6,1,68,32,10
15,13,0,41,40,6,11,14,0,79,47,7
17,16,3,44,43,4,7,11,2,68,35,4
15,13,3,40,37,3,9,9,1,64,48,8
15,12,2,39,34,3,11,13,1,84,38,1
14,11,1,44,41,4,16,8,1,83,50,6
10,11,3,44,37,6,17,16,0,92,54,12
18,12,0,43,44,5,13,6,1,80,48,4
19,12,3,39,30,3,9,15,2,77,48,6
16,9,2,39,44,4,13,8,0,76,32,3
12,16,1,41,30,1,8,8,1,73,51,4
19,12,4,38,36,8,20,10,0,73,39,4
21,19,2,54,34,0,19,11,2,109,42,8
12,9,1,59,33,9,16,8,3,105,51,14
18,18,1,48,31,4,11,15,2,87,55,10
16,9,1,45,29,6,17,12,2,84,39,11
14,8,0,57,33,4,9,10,1,73,49,3
20,11,2,36,40,2,6,14,0,78,42,2
9,10,0,50,29,4,18,12,2,75,42,6
14,5,3,63,34,7,12,8,2,91,46,7
13,11,1,48,42,5,13,12,1,77,39,10
10,14,0,49,42,4,10,8,0,74,53,5
13,10,0,43,45,1,18,7,2,81,46,6
10,12,1,60,46,2,11,5,0,76,48,3
15,15,0,45,34,1,17,15,0,78,45,6
18,12,0,46,36,3,13,8,2,79,39,2
11,14,1,47,37,0,13,8,1,96,50,3
21,20,3,41,32,3,10,16,0,78,42,7
19,11,1,56,39,2,13,16,1,82,57,4
14,13,1,41,48,3,15,10,0,66,42,6
18,7,1,45,46,0,12,9,0,64,47,4
16,22,0,34,43,7,10,12,1,70,59,7
13,14,1,43,37,4,16,12,2,81,58,5
16,13,5,37,33,4,13,15,2,77,33,10
9,8,0,43,36,6,15,14,2,61,47,11
23,16,1,44,40,4,11,13,4,85,42,13
19,10,0,47,29,4,10,9,1,73,48,6
13,18,0,44,37,4,7,11,1,79,43,8
17,12,0,46,42,7,10,11,0,87,52,7
15,8,2,34,26,5,12,9,0,79,40,11
22,13,1,46,32,3,13,4,0,73,42,7
14,11,2,40,23,12,11,16,4,85,40,6
14,12,1,41,39,3,13,9,1,97,39,9
13,10,2,53,33,5,14,12,3,92,40,9
12,11,0,44,28,5,11,9,0,84,41,10
15,13,1,40,42,6,15,10,1,80,48,13
11,14,1,45,34,4,9,16,1,89,50,10
16,12,0,38,48,8,18,11,0,85,41,6
18,12,0,45,32,6,18,20,2,80,52,7
11,14,0,41,39,4,14,14,2,90,51,5
18,18,2,33,40,2,12,8,2,67,64,5
12,21,0,45,36,5,11,12,3,70,44,7
12,11,1,59,41,3,9,6,2,87,52,13
18,12,3,52,29,2,11,8,1,77,52,6
20,9,1,44,44,0,11,8,1,86,47,1
12,10,1,45,44,3,16,17,2,72,54,5
15,19,0,34,43,3,15,12,3,71,48,5
18,14,0,49,42,1,13,13,3,75,41,5
14,14,1,43,54,4,15,13,2,81,46,4
22,17,2,31,30,3,16,8,3,72,50,10
11,14,1,42,31,4,9,9,0,82,40,5
18,9,2,46,31,4,14,12,0,72,53,6
16,11,1,46,38,3,14,11,2,78,52,8
11,14,0,40,42,3,17,21,2,82,50,14
20,16,0,36,35,5,6,14,1,67,49,7
21,12,3,33,50,3,8,12,2,76,58,9
17,8,4,45,34,5,9,13,2,77,38,3
25,11,1,42,33,3,9,12,1,76,49,3
18,9,3,39,38,2,12,13,1,74,55,1
21,13,2,53,45,2,11,9,2,67,32,2
18,15,0,39,41,4,9,12,2,97,37,4
16,10,2,50,37,5,15,14,0,92,42,8
16,11,2,41,37,4,17,9,3,65,54,7
8,9,0,43,41,4,12,13,1,68,44,8
12,14,1,47,40,4,15,11,1,81,48,7
11,16,1,38,48,2,10,16,1,80,44,10
15,15,1,41,39,4,15,9,0,68,33,4
16,16,0,52,35,4,12,11,4,92,49,7
19,7,2,47,39,2,14,13,3,92,48,9
16,14,3,52,35,4,11,13,3,83,48,9
15,14,3,51,33,4,14,12,0,80,44,5
16,14,3,41,38,3,11,13,2,93,49,4
19,13,2,38,34,2,11,16,1,87,54,7
16,12,1,50,45,1,10,11,0,104,40,6
17,15,1,52,42,1,14,12,0,105,51,7
16,12,0,49,46,2,10,17,2,79,56,2
19,15,1,42,57,1,10,14,0,90,56,6
18,11,2,52,52,3,16,16,0,100,67,6
12,9,2,46,50,1,12,14,2,100,45,9
14,6,0,39,49,9,12,15,0,78,55,7
15,15,2,50,51,5,9,15,3,78,41,15
17,12,0,41,35,2,16,18,1,75,67,6
14,11,0,49,42,1,10,7,0,86,60,8
16,14,2,49,38,2,13,11,3,71,51,5
16,10,0,32,37,7,8,10,1,88,50,11
16,10,2,48,42,2,12,18,4,99,66,12
16,6,3,42,32,5,14,17,0,89,63,2
10,12,2,39,58,3,12,18,1,79,59,0
15,14,3,46,49,1,15,16,2,75,44,1
11,12,1,40,45,2,12,8,2,88,44,2
16,10,0,34,32,5,14,12,1,80,48,7
17,13,1,38,45,3,12,9,1,82,46,10
14,8,0,37,40,2,19,12,2,68,54,7
12,11,0,35,34,0,11,20,1,71,53,7
8,6,0,41,47,3,12,14,2,67,57,7
8,7,0,55,36,7,19,12,3,101,59,2
17,7,1,48,35,4,14,13,3,77,41,8
13,9,3,44,30,7,17,12,0,97,46,10
12,12,1,54,36,6,10,10,1,77,46,14
17,10,1,54,41,7,5,11,3,104,58,8
13,13,1,36,28,8,14,16,2,88,41,11
13,12,2,54,33,2,10,20,3,83,62,12
12,8,0,49,21,7,18,11,2,104,39,11
10,12,0,42,29,5,15,10,3,90,42,11
12,5,0,41,39,4,9,8,2,82,37,11
18,12,0,43,28,4,13,9,1,75,40,9
17,13,0,40,42,8,10,10,1,69,32,7
11,9,0,54,34,3,12,17,1,81,50,6
19,8,0,55,39,1,16,12,0,84,43,8
19,9,0,39,25,8,17,15,2,76,38,6
21,5,0,47,39,3,17,9,1,83,38,4
13,13,1,45,26,4,11,9,1,73,52,3
15,12,1,45,38,3,9,16,2,83,50,9
13,14,1,31,39,3,12,8,3,71,43,7
12,16,0,35,35,3,19,13,0,84,34,7
15,12,0,48,38,3,14,16,0,64,42,9
12,8,1,41,37,1,16,14,0,76,48,3
21,8,2,36,31,2,11,8,1,89,42,7
14,12,2,35,25,7,17,12,0,82,43,8
14,13,0,42,25,7,20,16,0,101,27,3
21,12,1,39,34,4,17,13,0,77,45,5
12,13,1,42,37,4,11,10,1,91,37,8
19,12,2,51,42,6,9,10,2,92,40,9
23,8,0,47,42,6,12,8,1,78,46,8
18,10,1,44,48,3,14,8,0,92,43,7
16,11,0,48,37,2,10,17,2,93,39,4
14,11,1,49,34,4,16,15,1,83,46,9
19,15,2,52,36,1,14,13,3,90,41,10
19,7,2,44,42,4,17,13,3,86,33,9
14,12,1,50,26,3,14,9,1,80,44,7
18,11,2,50,36,7,9,5,3,72,62,2
22,12,1,35,28,5,7,14,1,92,47,6
20,13,0,36,29,6,12,14,0,69,52,3
26,13,3,31,30,7,9,11,0,62,39,7
24,7,0,36,34,2,11,10,0,65,34,5
23,10,4,46,35,2,6,16,0,67,39,7
21,12,1,56,35,2,10,11,1,71,51,8
14,18,1,57,28,7,17,13,3,76,56,9
19,17,1,43,34,2,8,4,2,89,33,7
19,16,2,48,41,6,14,8,2,82,39,4
15,13,1,47,44,2,11,8,1,101,54,5
17,12,1,49,51,4,13,18,1,75,52,5
12,16,0,50,40,3,16,12,0,81,53,7
8,10,0,42,39,2,10,11,1,78,44,6
13,15,0,52,39,3,16,11,1,91,57,5
14,11,0,40,43,3,10,20,1,76,70,2
21,11,0,42,31,2,9,15,2,99,39,3
16,11,0,46,42,4,12,14,3,97,48,7
12,12,1,49,42,6,7,9,1,87,59,10
15,10,1,45,37,5,17,11,2,100,41,9
17,15,0,40,33,5,22,13,2,86,61,8
21,10,0,47,37,2,10,14,4,72,52,7
10,9,1,41,30,7,12,9,2,84,53,6
21,14,0,50,42,4,12,13,0,90,42,11
15,14,2,33,39,4,16,12,0,75,35,7
15,16,0,41,46,5,12,6,1,81,53,7
6,11,0,46,45,5,18,9,1,81,59,4
12,11,1,39,29,4,10,9,2,87,45,4
14,13,0,45,32,3,18,12,2,80,52,6
16,14,0,46,31,4,6,14,1,84,31,8
12,10,1,46,25,8,13,10,2,91,35,4
18,16,0,50,36,0,16,11,2,80,50,11
10,11,1,44,31,4,11,8,5,89,60,9
17,11,1,32,37,8,13,15,1,76,45,11
15,15,0,40,36,1,13,9,1,87,34,3
13,12,0,54,33,0,16,10,2,81,53,3
17,15,3,33,35,3,10,13,0,86,46,1
20,12,1,49,40,2,13,13,0,82,63,7
21,11,1,51,47,4,17,16,2,75,42,4
13,13,2,37,38,4,11,15,3,96,50,7
21,14,2,44,36,1,19,9,2,76,52,1
11,6,0,53,39,4,17,19,1,92,42,7
13,8,0,47,31,2,15,16,1,80,47,3
15,13,2,43,46,2,15,9,1,95,43,5
21,17,0,36,29,4,17,10,1,86,62,6
14,11,0,50,29,6,9,15,4,87,55,9
14,8,1,51,40,5,7,14,2,76,55,9
14,9,1,43,45,7,11,7,1,92,54,19
15,7,1,53,38,4,10,7,2,78,47,13
16,11,1,45,37,4,7,7,0,74,46,5
17,7,0,43,36,4,20,9,1,95,40,2
15,9,0,48,34,1,9,15,2,75,38,8
15,14,0,44,30,4,15,12,1,86,43,7
12,9,1,42,31,2,17,9,0,67,45,4
18,9,2,44,40,4,17,7,3,87,38,8
16,7,1,32,31,6,21,7,0,91,52,3
21,12,1,37,37,6,15,15,2,80,48,3
19,9,0,41,43,4,19,16,1,82,59,8
13,9,0,41,32,0,12,15,0,88,60,7
18,12,1,43,37,3,11,9,1,101,40,11
13,11,0,54,33,3,10,14,0,84,37,8
14,16,1,50,46,6,11,15,1,74,59,10
18,7,0,42,38,5,14,5,1,91,44,8
18,6,0,55,39,3,15,16,0,86,32,6
22,10,0,42,36,4,11,11,1,82,55,6
18,16,0,39,35,4,10,12,0,95,50,7
8,9,2,53,37,3,11,9,1,74,53,9
18,11,1,40,35,4,10,10,3,79,43,11
15,5,0,41,37,8,10,8,1,86,37,13
18,17,0,41,34,2,14,14,0,67,52,7
14,6,1,57,35,4,15,8,0,75,51,5
12,12,0,45,43,7,10,14,0,79,53,2
20,20,2,47,34,3,17,12,0,74,45,3
12,12,2,42,37,2,14,10,3,68,39,7
18,13,1,47,34,5,20,10,0,83,36,2
15,11,1,46,34,2,12,4,1,81,32,2
19,19,0,45,42,5,16,17,2,67,49,5
21,10,1,38,52,4,13,10,1,74,40,10
20,17,1,46,35,3,9,9,1,82,31,13
23,14,1,42,32,2,8,11,2,72,38,9
17,9,2,50,43,2,19,13,0,84,41,3
18,12,1,34,43,4,12,14,1,78,48,10
15,13,1,41,41,4,15,14,3,64,30,12
15,9,0,38,40,3,20,13,2,79,48,7
15,16,0,33,36,3,14,16,4,83,34,7
19,8,2,53,33,2,11,9,0,81,45,10
15,11,1,47,49,2,23,4,3,91,41,8
18,11,0,31,42,6,13,16,2,85,35,9
15,14,1,41,37,7,10,17,0,93,57,12
18,10,0,41,32,3,17,11,1,88,54,3
20,10,0,47,37,8,12,8,0,92,48,7
17,17,2,57,52,3,14,9,0,95,64,8
15,5,2,43,53,1,18,13,0,83,39,7
16,14,1,50,33,0,16,9,1,102,39,6
13,15,3,59,36,1,15,17,0,92,61,5
16,11,1,48,43,0,17,12,2,95,45,5
18,10,1,48,48,2,15,11,1,97,52,5
14,10,0,45,46,3,17,11,0,88,39,2
19,9,2,44,35,2,14,14,2,100,48,8
7,16,2,41,33,2,17,16,0,72,30,4
15,9,2,36,37,4,13,14,4,74,52,6
16,13,0,39,36,6,13,13,0,74,38,7
18,17,1,44,35,3,8,11,0,72,40,5
11,10,1,34,36,4,13,12,4,78,50,6
